date,ticker,split,is_month_end_sample,ret_5d,ret_20d,ret_60d,ret_120d,vol_20d,vol_60d,downside_vol_60d,drawdown_20d,drawdown_60d,ma_ratio_20_60,ma_ratio_60_120,volume_chg_20d,risk_adj_ret_20d,risk_adj_ret_60d,asset_mean_ret_60d,rank_ret_20d,rank_ret_60d,rank_vol_60d,rank_drawdown_60d,z_ret_20d,z_ret_60d,z_vol_60d
2022-03-31,VNQ,train,True,0.03288236699461189,0.04012053076675137,-0.05216574000695784,0.0698044172891863,0.01188955953344219,0.012773590189414458,0.006742120426024876,-0.024515215932896628,-0.10566308244884959,0.0013674120020370495,-0.01642185438497934,-0.15010416661083592,3.3744337335544614,-4.0838745594161825,-0.000812557731236543,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.6184887904787946,-0.4633153341820959,-0.46054526041194893
2022-05-31,DBC,train,True,0.022364230179882982,0.030411410294135077,0.0662717320937336,0.42999018494489394,0.01697421702311975,0.0208142829135424,0.01402249047654786,-0.054891033264439115,-0.1314570990928584,0.03176910192557769,0.10381027094870987,-0.26677439942299996,1.7916237463391205,3.183954612753688,0.001286058139159313,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.7731695644611651,1.6531145002338288,0.8545982594819944
2022-05-31,GLD,train,True,-0.009778408977037856,-0.014340870950528606,-0.06827087209366078,0.025957687755098213,0.008345083493472136,0.010128579475983265,0.006741463822158061,-0.03987491265037735,-0.11863611233037707,-0.03322449036185726,0.020408124253026738,-0.26197986668411766,-1.718481422234615,-6.740419251835229,-0.0011272741238357636,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.2904298795294626,-0.13639570866269768,-1.2872825610146987
2022-05-31,QQQ,train,True,0.05042925869586923,-0.03202729748635058,-0.0849064000966192,-0.2231471481977798,0.026898336212199267,0.023366120240071092,0.014045427435515692,-0.1285196788470344,-0.2261647515522699,-0.0838239826966517,-0.0580704991048302,0.13454811041912995,-1.190679499047423,-3.633739757574785,-0.001208234228149518,1.0,0.8333333333333334,1.0,1.0,-1.1059793655091372,-0.3576598009662367,1.366097709065059
2022-05-31,SPY,train,True,0.0403356686584615,-0.0037395776808346604,-0.04155121398235562,-0.11235155077681824,0.020163686413429513,0.016971856912519317,0.010848967905047082,-0.09229471537183664,-0.156190877998321,-0.05436704274819448,-0.030008157068152075,0.09695961091654981,-0.18546101165033044,-2.4482420631124517,-0.0005647238713876348,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.1984127512477255,0.21899432750612347,0.08440857530626747
2022-05-31,TLT,train,True,0.0,-0.005291067979127373,-0.1661631535346214,-0.22260056263148276,0.013920981178011589,0.012352537140866239,0.0077822530931686545,-0.04172948312167424,-0.18058539320580436,-0.05539873350439217,-0.0683719302417023,6.310420951161078e-05,-0.38007866769367515,-13.45174288000311,-0.0029488940559139593,0.5,1.0,0.3333333333333333,0.8333333333333334,0.1268710459342011,-1.4384311350528163,-0.8415044897960634
2022-05-31,VNQ,train,True,0.03273206543419338,-0.0232673494662754,-0.053476643796808054,-0.0961179015383905,0.018396020582558976,0.015671111596460938,0.010235569520808141,-0.09925860208471315,-0.16835550118098697,-0.0630111526621272,-0.015264985983451163,0.12747310860914096,-1.2648034047284589,-3.4124346232646876,-0.0007939921918260461,0.8333333333333334,0.5,0.5,0.6666666666666666,-0.7020441166044915,0.060377816941798404,-0.17631749304256086
2022-06-30,DBC,train,True,-0.02915457228382845,-0.07947479994716156,-0.003366982106316363,0.2566036795525659,0.015192529432246532,0.015330161269266871,0.009961948858433049,-0.12741564146832396,-0.12741564146832396,0.029922328618799288,0.07853517649642394,0.020749948759018366,-5.231176302905444,-0.21963122547616754,6.000680628102355e-05,0.8333333333333334,0.16666666666666666,0.5,0.3333333333333333,-0.7481733039065865,1.4888203486315927,-0.1547174239802035
2022-06-30,GLD,train,True,-0.010571994896290682,-0.02188927078437508,-0.06603087390218265,0.00880292935114202,0.009516334327045604,0.008619872074304208,0.005814253307125029,-0.03483434631682558,-0.08767932693078295,-0.018630625858407135,-0.004536671062313591,-0.1687598760225396,-2.300178832742914,-7.660307871507784,-0.0011012118083831154,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.1004685188247696,0.7409783173787697,-1.4558723255182209
2022-06-30,QQQ,train,True,-0.016043576537923876,-0.08229164205565864,-0.2395915980558745,-0.26783513694931294,0.02399540223533686,0.0238861361517335,0.015495022431536661,-0.13674528715126466,-0.24843533995224165,-0.06022914694776549,-0.06677418282742409,-0.17602046121645976,-3.4294754156890837,-10.030571563935696,-0.004272346862939179,1.0,1.0,1.0,1.0,-0.8386010937611881,-1.3303262373978613,1.5043241362724853
2022-06-30,SPY,train,True,-0.0021424690988073314,-0.07497827423618497,-0.1705787765005693,-0.1878091747959898,0.019164900458019676,0.018210394714284203,0.01212422886534439,-0.12156500198574882,-0.18708291956589784,-0.047794233411941445,-0.0401721664193907,-0.07709187619478453,-3.912270475937162,-9.367110333241024,-0.0029483284420887147,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,-0.6038234019928618,-0.5067149490576018,0.40377264338847757
2022-06-30,TLT,train,True,0.006395651663596347,-0.011616041820869172,-0.12315360430734457,-0.19212315453698348,0.014268437141012296,0.013094633848154055,0.008146272963917157,-0.06424147483267029,-0.15021280085500488,-0.03497527364470521,-0.07661087720803894,-0.1321349777373434,-0.8141075091875868,-9.404891021424435,-0.0021035480977600377,0.16666666666666666,0.5,0.3333333333333333,0.5,1.4302652749289926,0.059265491816255254,-0.5881961276532377
2022-06-30,VNQ,train,True,-0.0007674764470700923,-0.06676436349871462,-0.16599597421262624,-0.17516182588426155,0.01942157625771824,0.017627202586068744,0.012193457950256092,-0.12610435347384719,-0.2263109248845967,-0.06780049474530259,-0.027403071748266172,-0.02187438897799765,-3.437638769004761,-9.417034461487233,-0.002866448062461386,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,-0.3401359940931253,-0.4520229713711553,0.2906890974906984
2022-08-31,DBC,train,True,-0.043866296051804365,0.019421376094070464,-0.14295245295146686,0.007442264047328173,0.013651005774810128,0.017759563018021278,0.012819929703355886,-0.0481125293085638,-0.19423510005906075,-0.023748323368300905,-0.01456778692487637,-0.14135431252390296,1.4227066059783127,-8.049322655428389,-0.002410561145022715,0.16666666666666666,1.0,0.8333333333333334,1.0,1.8186139545923798,-1.8445937051041108,0.8329979520813215
2022-08-31,GLD,train,True,-0.024379759433623693,-0.03149889189363475,-0.07304156976362108,-0.1455471594011417,0.007910631779124362,0.008465823264264432,0.005597463653594476,-0.051230065496356,-0.09453420783023903,-0.006029712188495018,-0.03517530443472772,-0.22427448356271196,-3.9818427621366803,-8.627816513952164,-0.0012279669347762788,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.2492594922502295,-0.3655256188821986,-1.6069274107806886
2022-08-31,QQQ,train,True,-0.049966591824685325,-0.07315186202066049,-0.024004225708669558,-0.09374221371294622,0.015701637684602532,0.019166422296691563,0.011841822074161363,-0.10145308810414022,-0.12418112512347501,0.05761447728899327,-0.038926694491557834,-0.1800397119369832,-4.65886829705638,-1.2524103527038053,-0.00022359062599091995,1.0,0.3333333333333333,1.0,0.8333333333333334,-1.0344783418561307,0.671931888697567,1.2023467532049805
2022-08-31,SPY,train,True,-0.04469737417559194,-0.046495389557411504,-0.03619064207389733,-0.06430378892187771,0.012394998371376878,0.01489738067564484,0.009361241493766654,-0.08033522156521122,-0.11807846603710848,0.04553990165138644,-0.03157402021395228,-0.17995636216651012,-3.751141239742385,-2.4293292130920725,-0.000504697995917428,0.6666666666666666,0.5,0.6666666666666666,0.5,-0.21293015164234003,0.41411023476723235,0.08157694446411404
2022-08-31,TLT,train,True,0.005934184928472197,-0.06258909129199475,-0.013914796065182755,-0.16057424340489101,0.010835720534229716,0.012601991528729527,0.007355300945826668,-0.06780666579333472,-0.07347532057721351,0.001411964965405188,-0.0309054707368025,-0.137540829002041,-5.7761817586821005,-1.1041743706508886,-0.000155346786837268,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.16666666666666666,-0.7089354483715343,0.8853886884602835,-0.5210414143007654
2022-08-31,VNQ,train,True,-0.037661538870364164,-0.043205280008263736,-0.04448227359441559,-0.09938080425846674,0.011693921146467555,0.014628730933651714,0.009375349292716455,-0.08929785315444694,-0.1235523807062292,0.038873343365358304,-0.04245139144453591,-0.26836422498064816,-3.6946785827536544,-3.040747266195814,-0.000652301139815043,0.5,0.6666666666666666,0.5,0.6666666666666666,-0.11152950497260392,0.23868851206122677,0.011047175331037797
2022-09-30,DBC,train,True,-0.004164905042082223,-0.05005954212912622,-0.06674473588880414,-0.10516466264541635,0.016655225466302458,0.015500427229871655,0.0102056944374023,-0.08896661685684037,-0.1321243275316265,-0.02451450250290521,-0.05046349797517613,-0.1264036754906711,-3.005635812640829,-4.30599330579592,-0.0010317721882230615,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.6904687552585823,0.6449149614064733,0.6028185469673892
2022-09-30,GLD,train,True,0.010848988443269425,-0.02026982357139373,-0.04660049163343727,-0.14768282840954938,0.009664062678067431,0.008217405414492389,0.004977100424544885,-0.0585196343742328,-0.09912432163968421,-0.026405166657904267,-0.038442924188245464,0.1584239531973941,-2.0974433058465203,-5.670949561676933,-0.0007618351129611105,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.4315070532231644,1.3967789509184505,-1.752706722904286
2022-09-30,QQQ,train,True,-0.02994420362846184,-0.10574379543598833,-0.09234397587497123,-0.23169123229737276,0.018493486832230236,0.017453420247489054,0.010821184851780921,-0.13837833066922312,-0.19611985868942938,-0.04760975773108389,-0.0013241763691814734,0.1651707998346219,-5.717893893957264,-5.29088136110493,-0.0014631772220050432,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,-0.6947126526817368,-0.3105513475043838,1.2344690515925985
2022-09-30,SPY,train,True,-0.02927027560494,-0.09528468403227519,-0.07800378529875285,-0.1952175910884163,0.015352102159360738,0.013663030314386414,0.008523506198034695,-0.12731526735248122,-0.1653543801364834,-0.03471437034577107,-0.005212675900166719,0.25533437604111686,-6.206621285032072,-5.709113095988609,-0.0012605206735746795,0.6666666666666666,0.5,0.5,0.6666666666666666,-0.43453556850388986,0.2246820799857085,0.008554932917734966
2022-09-30,TLT,train,True,-0.03074751714538504,-0.06523749959609115,-0.0958765538134434,-0.1734667798409788,0.015176367198213032,0.01307602400890112,0.007916960437876189,-0.08410485647526134,-0.15725275879801648,-0.051118183802543626,-0.015260601784277461,0.19948239278915847,-4.2986242190932655,-7.332240576201011,-0.001594321068002333,0.5,0.8333333333333334,0.3333333333333333,0.5,0.3129073578220489,-0.44240132452072484,-0.18129870492594324
2022-09-30,VNQ,train,True,-0.03918999332617734,-0.13030285426238641,-0.12457180852242411,-0.2571085752536054,0.016928547004278486,0.013909169271921325,0.008995820793419625,-0.1716069682510516,-0.21532608628264804,-0.05338509355763743,-0.02084871704507596,0.3804004379615813,-7.697226125163249,-8.956092638393534,-0.00211949767905279,1.0,1.0,0.6666666666666666,1.0,-1.3056349451181697,-1.5134233202855227,0.08816289635250611
2022-10-31,DBC,train,True,0.006813672010010041,0.02740286786249535,0.010052207135930136,-0.06478026188039787,0.012096496470034093,0.014618077970394302,0.008894985914830232,-0.04463260601821051,-0.13212432753162662,-0.0017699132581014965,-0.03763107776649399,-0.2867373687743132,2.2653557524179657,0.6876558707847001,0.0002720095015432085,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.5799326771420971,1.618298248929465,0.013763785160424136
2022-10-31,GLD,train,True,-0.011324375551535981,-0.041153754434709144,-0.08094857624479057,-0.11381399320520114,0.008830839266635646,0.008977181792398972,0.005248032444996334,-0.057560673152838415,-0.0991243216396841,-0.020623286624296244,-0.028611800322003833,-0.05273222302950098,-4.660231399544861,-9.01714793314425,-0.0013663384231531704,0.8333333333333334,0.5,0.16666666666666666,0.16666666666666666,-0.8572247394760033,0.23154953059137365,-1.6394625605745003
2022-10-31,QQQ,train,True,-0.0017957468928573306,0.01615911261505376,-0.1345780045539262,-0.07240068422517165,0.021034809338024502,0.0186979575790728,0.0117447579934073,-0.07581614382040136,-0.2157312161695868,-0.06471560047092395,-0.005455084310398761,0.092952291190598,0.7682081808007182,-7.197470845936088,-0.0022333175646607585,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3442290251382516,-0.5857021260427652,1.2094894719414606
2022-10-31,SPY,train,True,0.019373474669543533,0.05346285100370651,-0.06209286821768034,-0.024100865114090042,0.017231853072028777,0.01563480917261282,0.009099304449639136,-0.056644702658398605,-0.16680324849018802,-0.04303589102186933,-0.0035932788357410095,0.124264570595219,3.1025595900935867,-3.971450340848878,-0.0009474707409440928,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.1262299828344964,0.5188891332688169,0.3117460129836196
2022-10-31,TLT,train,True,0.040151202294332666,-0.07435259560415264,-0.17109061135785963,-0.16098485256361939,0.011900832744186917,0.01266481301092601,0.007630312595589199,-0.10759112904955115,-0.2157466898047431,-0.07267901761437112,-0.04000640138081568,0.1828763391970214,-6.24768007436042,-13.509130471192803,-0.003043746077221183,1.0,1.0,0.3333333333333333,0.8333333333333334,-1.553174440774773,-1.1421128382088381,-0.5586965100300171
2022-10-31,VNQ,train,True,0.06194015240657835,0.016911791893990502,-0.13820162218469467,-0.09968894943475637,0.020065004163091583,0.01683385169701808,0.010259384985037251,-0.08540549682911103,-0.24640406011338567,-0.09575155277030367,-0.02840888480213799,0.16499771066418223,0.8428501562485976,-8.209744547599612,-0.0023364186211200745,0.5,0.8333333333333334,0.8333333333333334,1.0,0.3600074951359313,-0.6409219485380523,0.663159800519017
2022-11-30,DBC,train,True,0.006316667242144192,-0.000392068440828619,0.011909499257336753,-0.1650834865392954,0.015108351450017763,0.014957109848257074,0.008361048245770974,-0.07411590076854602,-0.08896661685684037,0.014146571194969093,-0.02207153027515696,-0.021899997565210216,-0.025950444833486984,0.7962433503638771,0.00030723835369977345,1.0,0.5,0.5,0.3333333333333333,-2.0058109424829884,0.20940813588762264,-0.34532100052709097
2022-11-30,GLD,train,True,0.016906214046709334,0.07396057831464264,0.04092714995641522,-0.043081915769674906,0.011987548717213584,0.010820367886305205,0.005035089124709023,-0.021873082279078138,-0.05851963437423302,0.024240489349971917,-0.022011356485673428,-0.06943705496228902,6.169783335974148,3.7824176022900895,0.0007259371090013978,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.7396968277367952,0.9774442601477015,-1.3792337751417028
2022-11-30,QQQ,train,True,0.025913481858599985,0.06633700836450895,0.0028568367789088,-0.016525916589860135,0.02441854406697893,0.021582541381845115,0.011477508086659885,-0.030477958994650778,-0.16020431130407153,0.00016469244937544758,-0.036812637358176636,-0.07860709117685272,2.716665178011827,0.13236795094538426,0.0002751358112901702,0.3333333333333333,0.6666666666666666,1.0,0.8333333333333334,0.45819278654587536,-0.030196781694049418,1.3106000994389833
2022-11-30,SPY,train,True,0.019455052525394922,0.06023106372616205,0.04758591848304894,0.024120532932636607,0.017960856678441356,0.017274545970316676,0.008802894886127847,-0.0206020194230222,-0.12883016812210502,0.025878060947700288,-0.01762966229706253,-0.09663105663398563,3.3534627442608658,2.7546841789542325,0.0009211093349401539,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.5,0.23272780068940785,1.1536878445982914,0.23388525236189409
2022-11-30,TLT,train,True,0.01231793465199127,0.061589386650991784,-0.03964344944341358,-0.09294098657325423,0.013578725252282355,0.01361288385318644,0.006895786568092202,-0.031863013388736094,-0.1517484005614239,-0.01699675767560116,-0.05985535955820942,-0.0419716256234306,4.535726697956397,-2.912200667467976,-0.0005833131716552431,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.2828845376358741,-1.1550898837801233,-0.681288880819243
2022-11-30,VNQ,train,True,0.019208569374010498,0.061844615565585626,-0.039649633969267906,-0.05404104264248788,0.021538829331988536,0.019785100215587017,0.01081829671578994,-0.029540311429281596,-0.2044164914328468,0.012099969047303372,-0.05496643481711361,-0.13182644141735844,2.8713081204342283,-2.004014816059981,-0.0004832782607523531,0.5,1.0,0.8333333333333334,1.0,0.29230898987503523,-1.1552535751594428,0.8613583046871606
2023-01-31,DBC,valid,True,-0.005597670432394453,0.008925159672700245,-0.027587769741269863,-0.014177830170224337,0.01152487282097462,0.012759650162338963,0.007081873694277228,-0.02783298545350299,-0.11015982107020128,-0.008146350262966284,-0.009502431160824942,-0.3055230914231857,0.7744258710132537,-2.1621101981853057,-0.0003861852417528565,1.0,1.0,0.3333333333333333,0.8333333333333334,-1.6821535955826494,-1.8427775012225533,-0.45606456341099444
2023-01-31,GLD,valid,True,-0.004825799440195122,0.05759257431981046,0.17730825107081372,0.07302635727706908,0.008128776443333615,0.01003682532514441,0.004140024333221783,-0.012975573384108485,-0.02187308227907836,0.04869748627928838,0.033520208874877166,0.0839666305304001,7.085023769726372,17.665770333435844,0.002773402285263746,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.3280445234826239,1.0671628036206593,-1.447539662193541
2023-01-31,QQQ,valid,True,0.021673816409111923,0.10642925457851904,0.1115830998557823,-0.06693531361283211,0.01389020316487778,0.01786422602686808,0.00804011700121891,-0.022696581988888465,-0.11234251359544034,0.00442287153916765,-0.019466503666932478,-0.0657963758706297,7.662181273750686,6.24617599933854,0.0019192716327681018,0.16666666666666666,0.6666666666666666,1.0,1.0,1.0307741495263847,0.13373195511266542,1.402688813005847
2023-01-31,SPY,valid,True,0.01569220577651098,0.0628873637588343,0.0893019887057993,-0.003223645091312455,0.010452679734616062,0.013373715611169387,0.006243091112557852,-0.024742883564103813,-0.07184660119599284,0.008085589624546863,0.007462362291126068,-0.02449131694437845,6.016386740576265,6.6774254292663855,0.001513681272595064,0.6666666666666666,0.8333333333333334,0.5,0.5,-0.18072372441759055,-0.18270514852191777,-0.23246200432555605
2023-01-31,TLT,valid,True,-0.0004661424291094729,0.07643654626733709,0.1176443866481891,-0.08018868668168866,0.012433554895549452,0.013781583181404627,0.006580586289373542,-0.026972151467390515,-0.08841850559347186,0.025991488774076643,-0.00512100170778329,-0.07662221979365091,6.147601945658943,8.53634775480118,0.001948385435772367,0.5,0.5,0.6666666666666666,0.6666666666666666,0.1962650901175169,0.2198145577251131,-0.0839432549865998
2023-01-31,VNQ,valid,True,0.03114034076703609,0.10402513613826136,0.14475027646931182,-0.054615018068748356,0.014879613008254557,0.01625666683003802,0.007550458934757948,-0.026886168160262458,-0.06403605356155972,0.025973844303895488,-0.006681571744720283,0.011861235283483706,6.991118390011406,8.904056285501994,0.0023836285248504353,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.9638826038389628,0.6047733332860327,0.8173206719108455
2023-02-28,DBC,valid,True,-0.005025226956844375,-0.028220981687935187,-0.06224173615905315,-0.0510735048122779,0.011199101652475956,0.011216907994113155,0.007105521221757631,-0.05227192763585764,-0.06735209527693276,-0.010385077888551808,-0.01557488926160544,-0.3060769095350899,-2.5199326306405965,-5.548920985330253,-0.0010084489942509282,0.5,1.0,0.5,0.16666666666666666,-0.08463567885260286,-1.6507579364982423,-0.3770830692176316
2023-02-28,GLD,valid,True,-0.0049231998706463775,-0.050234929533943706,0.030155944993180306,0.07231729183240865,0.008715376373510149,0.009205346879858696,0.005591098599277814,-0.07331971266407222,-0.07331971266407256,0.003969182041319241,0.0446150916213266,0.05872962792184544,-5.7639426435592265,3.2759162024802704,0.000537015198956318,1.0,0.16666666666666666,0.16666666666666666,0.5,-1.0491061817222342,1.3473738325782763,-1.357197213671907
2023-02-28,QQQ,valid,True,-0.00159867222712462,0.011334056201538267,0.0030773299252266906,0.005942958133446696,0.016152020017019715,0.015065747908167018,0.008269669251227857,-0.06374307060812145,-0.11234251359544012,0.054341586167375944,0.011842100869600802,0.09956989645177106,0.7017113766324794,0.2042600170920486,0.00016265476568635498,0.16666666666666666,0.3333333333333333,1.0,1.0,1.6483414114517576,0.46872346943695603,1.498227808872439
2023-02-28,SPY,valid,True,-0.007091079022481184,-0.010809047914856929,-0.023548748750382043,0.022916580894253524,0.01019311161410123,0.010701427066621885,0.0062168693944440225,-0.049234469352995025,-0.07116301006538084,0.02588998304794199,0.021818401088745443,0.031580123903900637,-1.0604267199334507,-2.2005241547486123,-0.00034077412032008117,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.6782123409358333,-0.395242934998549,-0.6282462800444898
2023-02-28,TLT,valid,True,0.013148735340540618,-0.040898512162858225,-0.0026118696209166403,-0.04215177554306049,0.009964173895865128,0.01279909400428035,0.006925019129926033,-0.07320907427176293,-0.08841850559347175,-0.007872637778544855,0.023526640624760287,-0.1164374471623868,-4.104556242221951,-0.20406675816609857,3.681573067466033e-05,0.8333333333333334,0.5,0.6666666666666666,0.8333333333333334,-0.6400610063688152,0.28411959532235415,0.393822113197016
2023-02-28,VNQ,valid,True,-0.01899739646723575,-0.038905666925238,-0.0130388385650817,-0.052171487357859814,0.011708079909877942,0.012956417789433405,0.007135634824929415,-0.08527210303298116,-0.0852721030329806,0.03186615356116551,0.025315810173855535,-0.055069915349157395,-3.3229758615171257,-1.006361386070424,-0.00013640812738562134,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,-0.5527508854439389,-0.05421602584079508,0.4704766408645701
2023-03-31,DBC,valid,True,0.03397224488432493,-0.02943578436603711,0.004655162859239725,-0.08105652890476478,0.010462054808403709,0.01044982480944481,0.006317858474055153,-0.06820046830088844,-0.09821075150100178,-0.02746334976892395,-0.019030070319560277,-0.011334357576777476,-2.8135758132707007,0.4454775983452157,0.00013119047766173015,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.8333333333333334,-1.1130930028982593,-0.7510476449032623,-0.8561119951045475
2023-03-31,GLD,valid,True,-0.00234137048773142,0.062206477974541485,0.061099224900873494,0.16050161866095336,0.013356490577809941,0.010481772405186201,0.005729591126403159,-0.020404912419695997,-0.07331971266407245,0.016615885030251798,0.04297135432854482,0.4021838762167256,4.65739691217163,5.829092880383727,0.001042831027591718,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.8774145972082109,-0.026539130549024976,-0.8405480482789474
2023-03-31,QQQ,valid,True,0.03229429713778442,0.07256693845139783,0.20955373064827398,0.19731093274377098,0.012720139996864822,0.014332371059802512,0.006838172284944214,-0.0382308357474197,-0.07432954382046031,0.027880811846593856,0.036024973423602,0.17265805090194664,5.704885203251195,14.621009306408611,0.003276514609269433,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.1024480565868509,1.879003268736604,1.0353525106332209
2023-03-31,SPY,valid,True,0.034466206837308055,0.016730827179946672,0.07085794441907467,0.13795740065506523,0.011671421227363251,0.01073942470018384,0.00590508725364321,-0.047247051830779485,-0.07538756967745341,-0.00848233604335169,0.020258068305157417,0.21492957820798675,1.4334867068906583,6.597927393434929,0.0011983406043587855,0.6666666666666666,0.3333333333333333,0.5,0.5,-0.11033522710344092,0.09872250237378838,-0.7150272844850806
2023-03-31,TLT,valid,True,-0.00449249602642654,0.04396904498600507,0.03943987874596444,0.06628960677416629,0.013140109757040445,0.012146518957584902,0.006115311408527111,-0.023677969257565157,-0.07961251134729885,0.0028273051283878026,0.023109818783849434,0.28224187918610233,3.346170298345228,3.247010841845859,0.0007171723512593419,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.48129005768950445,-0.304555632851826,-0.0295315627389847
2023-03-31,VNQ,valid,True,0.0539407257409501,-0.035173773337158765,-0.006605136870738493,0.09836968564285509,0.018377309367199224,0.015092912550140843,0.009148363505188826,-0.10393799560501427,-0.17193164557902152,-0.05041235229243668,0.023566015929930906,0.2591721634845672,-1.9139784086096272,-0.43763169294165527,1.7579425584886403e-06,1.0,1.0,1.0,1.0,-1.2377244814828663,-0.8955833628062787,1.4058663799743325
2023-05-31,DBC,valid,True,-0.033742219699855025,-0.03416549937931834,-0.09408377370631138,-0.0776242177701334,0.011903935410925017,0.010534074224527472,0.006989677420929394,-0.054459610239704914,-0.09889661256727889,-0.023465631966020695,-0.01925050673913309,-0.3085189425843423,-2.8701012060232145,-8.931375619819283,-0.0015907488461393649,1.0,1.0,0.5,1.0,-0.735176925035933,-1.241297019334063,-0.357726671772572
2023-05-31,GLD,valid,True,-0.0060512751233896545,-0.027730358520506315,0.062347118700970316,0.1060422917657522,0.0076739796680119435,0.010366539193764353,0.00528150031545107,-0.053770244496371244,-0.053770244496371467,0.008205026193941478,0.03127356370816203,-0.13727333403286124,-3.613556423155115,6.014265468505936,0.0010611786312059695,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.5,-0.5989381853982155,0.4509183725427063,-0.4728120867516587
2023-05-31,QQQ,valid,True,0.04388643527715108,0.08957990353633649,0.16168507731643444,0.2402838300451371,0.011094768664900556,0.011381031625459821,0.004838623777609491,-0.01774066278243358,-0.034088429159961464,0.042118213455281106,0.05340001569182329,-0.08771438024810407,8.07406681851166,14.20653967384982,0.0025642868712545197,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.8846441634340134,1.5255221159582937,0.22407668906439826
2023-05-31,SPY,valid,True,0.009080190711269198,0.01706274172223865,0.03702321110924589,0.06993081665707668,0.008018304903114948,0.009200480807662979,0.005042651515202358,-0.01941674864773757,-0.03399188397396069,0.017567698955390343,0.014373460555956674,-0.09365315188403878,2.127973671294306,4.024051773295334,0.0006476618313323938,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.3493791328126074,0.17697308239114118,-1.2738165849933618
2023-05-31,TLT,valid,True,0.019400330664079313,-0.025638290708528078,0.02385486096357381,-0.024914330013111496,0.007661050453668612,0.011292097838774301,0.006217571001625174,-0.05654344943033618,-0.0736841221195138,-0.014036770546501431,0.0033155959874275887,-0.07125016432233466,-3.3465764079716753,2.112526946203216,0.0004555639556478688,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.5546468966457313,0.03452241641839046,0.16298509705677777
2023-05-31,VNQ,valid,True,-0.001622424586385951,-0.015748109094118945,-0.06684514784926932,-0.0384427608242488,0.01078711511902382,0.01355477478846161,0.00881921527099072,-0.05530793322177907,-0.09293902523360298,-0.005264481068959825,-0.02730187093159009,-0.1627396587784491,-1.459899975142202,-4.931483472980362,-0.0010616621124809429,0.5,0.8333333333333334,1.0,0.8333333333333334,-0.3452612891667412,-0.9466389679764685,1.7172935573964165
2023-06-30,DBC,valid,True,-0.009166297818466562,0.012940686333370088,-0.05809125554556138,-0.0397631171880134,0.011001358658073218,0.010777659281046311,0.006713193414243568,-0.04661024303792405,-0.098896612567279,-0.013897076765397642,-0.016993035178282878,0.006688741721854408,1.176280742731146,-5.389969568598368,-0.0009397765347355649,0.6666666666666666,1.0,0.8333333333333334,1.0,-0.3053668977300862,-0.9134170342673821,0.7734461845339003
2023-06-30,GLD,valid,True,0.000392858167326926,-0.029875872869438602,-0.05165438703994818,0.02625063256203153,0.007010325824678235,0.007645059872387716,0.004833237635944686,-0.029803333576876034,-0.07010085030650504,-0.01970567395842704,0.019690708110101873,-0.18132633531048592,-4.261695335795589,-6.756570635439041,-0.000854784917426752,1.0,0.8333333333333334,0.3333333333333333,0.6666666666666666,-1.5027931949215199,-0.8399126434045016,-1.2086221944289863
