date,ticker,future_return_21d,future_rank_21d,label_outperform_median_21d,label_top2_21d,label_positive_21d
2022-07-13,DBC,0.050040066872891975,4,0,0,1
2022-07-13,GLD,0.029331621629634874,5,0,0,1
2022-07-13,QQQ,0.13453544550470986,1,1,1,1
2022-07-13,SPY,0.10865016466037658,2,1,1,1
2022-07-13,TLT,-0.01582062189955591,6,0,0,0
2022-07-13,VNQ,0.09793595644070585,3,1,0,1
2022-07-14,DBC,0.05414142315903736,4,0,0,1
2022-07-14,GLD,0.05359940493309079,5,0,0,1
2022-07-14,QQQ,0.1525098029173657,1,1,1,1
2022-07-14,SPY,0.13016322501232502,2,1,1,1
2022-07-14,TLT,0.002337387973929239,6,0,0,1
2022-07-14,VNQ,0.1269661465962182,3,1,0,1
2022-07-15,DBC,0.027921728123450507,5,0,0,1
2022-07-15,GLD,0.042135792959499874,4,0,0,1
2022-07-15,QQQ,0.14112447893371938,1,1,1,1
2022-07-15,SPY,0.11354597568366809,2,1,1,1
2022-07-15,TLT,-0.004134603368099565,6,0,0,0
2022-07-15,VNQ,0.11264852586560337,3,1,0,1
2022-07-18,DBC,-0.002349326773219085,6,0,0,0
2022-07-18,GLD,0.03933145490575418,4,0,0,1
2022-07-18,QQQ,0.14816854857947148,1,1,1,1
2022-07-18,SPY,0.12501637314941338,2,1,1,1
2022-07-18,TLT,0.010534090451476574,5,0,0,1
2022-07-18,VNQ,0.1176214284008934,3,1,0,1
2022-07-19,DBC,-0.00233999350775993,6,0,0,0
2022-07-19,GLD,0.030149260497686736,4,0,0,1
2022-07-19,QQQ,0.10120686898189946,1,1,1,1
2022-07-19,SPY,0.08764374355550486,2,1,1,1
2022-07-19,TLT,0.005410717079406879,5,0,0,1
2022-07-19,VNQ,0.08288769441423072,3,1,0,1
2022-07-20,DBC,0.013661201250727562,5,0,0,1
2022-07-20,GLD,0.037205803167598805,4,0,0,1
2022-07-20,QQQ,0.08662525514535191,1,1,1,1
2022-07-20,SPY,0.08389698892286934,2,1,1,1
2022-07-20,TLT,0.0042648391709492195,6,0,0,1
2022-07-20,VNQ,0.07825905809242362,3,1,0,1
2022-07-21,DBC,0.030567665449764858,4,0,0,1
2022-07-21,GLD,0.015286684238662529,5,0,0,1
2022-07-21,QQQ,0.050360971941342036,3,1,0,1
2022-07-21,SPY,0.05855223029102019,1,1,1,1
2022-07-21,TLT,-0.028686783606092114,6,0,0,0
2022-07-21,VNQ,0.058498442408378315,2,1,1,1
2022-07-22,DBC,0.05222983225729183,1,1,1,1
2022-07-22,GLD,0.006037226811213214,5,0,0,1
2022-07-22,QQQ,0.04096156730505651,3,1,0,1
2022-07-22,SPY,0.04621708930194357,2,1,1,1
2022-07-22,TLT,-0.04795690959999743,6,0,0,0
2022-07-22,VNQ,0.030049936656820098,4,0,0,1
2022-07-25,DBC,0.05051313642926525,1,1,1,1
2022-07-25,GLD,0.015852266196405562,4,0,0,1
2022-07-25,QQQ,0.04605862706928732,2,1,1,1
2022-07-25,SPY,0.04241976779866574,3,1,0,1
2022-07-25,TLT,-0.04384000229608287,6,0,0,0
2022-07-25,VNQ,0.015105363098621538,5,0,0,1
2022-07-26,DBC,0.059472376349079425,2,1,1,1
2022-07-26,GLD,0.020057528421212112,4,0,0,1
2022-07-26,QQQ,0.07011600222929393,1,1,1,1
2022-07-26,SPY,0.05827727153385931,3,1,0,1
2022-07-26,TLT,-0.05156522686785869,6,0,0,0
2022-07-26,VNQ,0.01983742891443696,5,0,0,1
2022-07-27,DBC,0.02117831737748488,4,0,0,1
2022-07-27,GLD,0.012865725580581078,5,0,0,1
2022-07-27,QQQ,0.04488104687384831,2,1,1,1
2022-07-27,SPY,0.046055224921396576,1,1,1,1
2022-07-27,TLT,-0.032914791269991195,6,0,0,0
2022-07-27,VNQ,0.02884416257642708,3,1,0,1
2022-07-28,DBC,0.0246248686292736,1,1,1,1
2022-07-28,GLD,-0.011488663467517868,4,0,0,0
2022-07-28,QQQ,-0.007649813382666459,3,1,0,0
2022-07-28,SPY,-0.0018714014665809353,2,1,1,0
2022-07-28,TLT,-0.0333209944832088,6,0,0,0
2022-07-28,VNQ,-0.028548312350876293,5,0,0,0
2022-07-29,DBC,0.034852579327617095,1,1,1,1
2022-07-29,GLD,-0.013650246251368459,2,1,1,0
2022-07-29,QQQ,-0.03502854408717737,4,0,0,0
2022-07-29,SPY,-0.022718929331201565,3,1,0,0
2022-07-29,TLT,-0.03870579460031964,5,0,0,0
2022-07-29,VNQ,-0.042441152531571213,6,0,0,0
2022-08-01,DBC,0.0269742846198735,1,1,1,1
2022-08-01,GLD,-0.027388985674694055,2,1,1,0
2022-08-01,QQQ,-0.045199684801293105,4,0,0,0
2022-08-01,SPY,-0.03057668448070816,3,1,0,0
2022-08-01,TLT,-0.05898030917706998,6,0,0,0
2022-08-01,VNQ,-0.047982955028096796,5,0,0,0
2022-08-02,DBC,0.010608969710165894,1,1,1,1
2022-08-02,GLD,-0.029137450108969398,2,1,1,0
2022-08-02,QQQ,-0.04791123317381174,6,0,0,0
2022-08-02,SPY,-0.031564005597920386,3,1,0,0
2022-08-02,TLT,-0.04782986874786843,5,0,0,0
2022-08-02,VNQ,-0.04014438660357955,4,0,0,0
2022-08-03,DBC,-0.0023781064080115044,1,1,1,0
2022-08-03,GLD,-0.0400121736282284,2,1,1,0
2022-08-03,QQQ,-0.07274931263798035,5,0,0,0
2022-08-03,SPY,-0.043503424999825846,4,0,0,0
2022-08-03,TLT,-0.07975149540635051,6,0,0,0
2022-08-03,VNQ,-0.04145647542531872,3,1,0,0
2022-08-04,DBC,0.015224439687874236,1,1,1,1
2022-08-04,GLD,-0.04731712477567518,2,1,1,0
2022-08-04,QQQ,-0.09010448287931916,6,0,0,0
2022-08-04,SPY,-0.05294935521439115,3,1,0,0
2022-08-04,TLT,-0.07423536894220928,5,0,0,0
2022-08-04,VNQ,-0.05336901215011092,4,0,0,0
2022-08-05,DBC,0.012866825133990512,1,1,1,1
2022-08-05,GLD,-0.042107760528671045,2,1,1,0
2022-08-05,QQQ,-0.08919971149859085,6,0,0,0
2022-08-05,SPY,-0.054925298530947186,4,0,0,0
2022-08-05,TLT,-0.0751505503398543,5,0,0,0
2022-08-05,VNQ,-0.04746745180774836,3,1,0,0
2022-08-08,DBC,-0.02304324812111791,1,1,1,0
2022-08-08,GLD,-0.04049433020059323,4,0,0,0
2022-08-08,QQQ,-0.0677869476544316,5,0,0,0
2022-08-08,SPY,-0.03682887565484272,2,1,1,0
2022-08-08,TLT,-0.07544729569113373,6,0,0,0
2022-08-08,VNQ,-0.037474387239421425,3,1,0,0
2022-08-09,DBC,-0.027186676188971748,2,1,1,0
2022-08-09,GLD,-0.04916268762401754,4,0,0,0
2022-08-09,QQQ,-0.05222655835539525,5,0,0,0
2022-08-09,SPY,-0.026668393438174398,1,1,1,0
2022-08-09,TLT,-0.08136011462036496,6,0,0,0
2022-08-09,VNQ,-0.04010537785052881,3,1,0,0
2022-08-10,DBC,-0.013214148797505598,1,1,1,0
2022-08-10,GLD,-0.041731571567453996,3,1,0,0
2022-08-10,QQQ,-0.05780378564714217,5,0,0,0
2022-08-10,SPY,-0.03188156854607582,2,1,1,0
2022-08-10,TLT,-0.07326734169620364,6,0,0,0
2022-08-10,VNQ,-0.04419397392751623,4,0,0,0
2022-08-11,DBC,-0.01868086465530161,1,1,1,0
2022-08-11,GLD,-0.034327230857209345,4,0,0,0
2022-08-11,QQQ,-0.04116267686993591,5,0,0,0
2022-08-11,SPY,-0.021476642149421354,2,1,1,0
2022-08-11,TLT,-0.058946878795688495,6,0,0,0
2022-08-11,VNQ,-0.03259997262215131,3,1,0,0
2022-08-12,DBC,-0.018397820125027553,1,1,1,0
2022-08-12,GLD,-0.05557873415401937,2,1,1,0
2022-08-12,QQQ,-0.11105045375619937,6,0,0,0
2022-08-12,SPY,-0.07960665264765432,4,0,0,0
2022-08-12,TLT,-0.0662258406934324,3,1,0,0
2022-08-12,VNQ,-0.08533221161542637,5,0,0,0
2022-08-15,DBC,-0.0019402283770436624,1,1,1,0
2022-08-15,GLD,-0.046949572885599755,2,1,1,0
2022-08-15,QQQ,-0.11118110924501523,6,0,0,0
2022-08-15,SPY,-0.07988616069539944,4,0,0,0
2022-08-15,TLT,-0.06220539985281481,3,1,0,0
2022-08-15,VNQ,-0.09938308413574193,5,0,0,0
2022-08-16,DBC,-0.020015743222026705,1,1,1,0
2022-08-16,GLD,-0.0631120938034575,2,1,1,0
2022-08-16,QQQ,-0.12393154639384596,6,0,0,0
2022-08-16,SPY,-0.0921108266216929,4,0,0,0
2022-08-16,TLT,-0.0666932386006478,3,1,0,0
2022-08-16,VNQ,-0.11368554497608352,5,0,0,0
2022-08-17,DBC,-0.027365126863055922,1,1,1,0
2022-08-17,GLD,-0.051779795859970834,2,1,1,0
2022-08-17,QQQ,-0.11924242631720683,6,0,0,0
2022-08-17,SPY,-0.09259635441852809,4,0,0,0
2022-08-17,TLT,-0.06471164611826008,3,1,0,0
2022-08-17,VNQ,-0.10824720657228615,5,0,0,0
2022-08-18,DBC,-0.03889111953495361,1,1,1,0
2022-08-18,GLD,-0.04856022171787788,2,1,1,0
2022-08-18,QQQ,-0.11451344967893062,6,0,0,0
2022-08-18,SPY,-0.08820946495609194,4,0,0,0
2022-08-18,TLT,-0.0639143706151627,3,1,0,0
2022-08-18,VNQ,-0.10359921631304492,5,0,0,0
2022-08-19,DBC,-0.03967642731879273,1,1,1,0
2022-08-19,GLD,-0.047013236474282016,2,1,1,0
2022-08-19,QQQ,-0.10410446089687375,5,0,0,0
2022-08-19,SPY,-0.08639858257032207,4,0,0,0
2022-08-19,TLT,-0.0580802131706335,3,1,0,0
2022-08-19,VNQ,-0.116057077565627,6,0,0,0
2022-08-22,DBC,-0.053837334827368744,3,1,0,0
2022-08-22,GLD,-0.036191574644922064,1,1,1,0
2022-08-22,QQQ,-0.09635587766859166,5,0,0,0
2022-08-22,SPY,-0.08324594940738717,4,0,0,0
2022-08-22,TLT,-0.0390700286176584,2,1,1,0
2022-08-22,VNQ,-0.11063190882616714,6,0,0,0
2022-08-23,DBC,-0.06649142688125154,3,1,0,0
2022-08-23,GLD,-0.0434355663736683,1,1,1,0
2022-08-23,QQQ,-0.10673922197273333,5,0,0,0
2022-08-23,SPY,-0.08874189297192714,4,0,0,0
2022-08-23,TLT,-0.05843863830019824,2,1,1,0
2022-08-23,VNQ,-0.11050989497983554,6,0,0,0
2022-08-24,DBC,-0.10743506749873832,4,0,0,0
2022-08-24,GLD,-0.06272591420008611,2,1,1,0
2022-08-24,QQQ,-0.12382126854282638,5,0,0,0
2022-08-24,SPY,-0.1068689093652534,3,1,0,0
2022-08-24,TLT,-0.04762268151886617,1,1,1,0
2022-08-24,VNQ,-0.12732720330355052,6,0,0,0
2022-08-25,DBC,-0.11576169642834266,3,1,0,0
2022-08-25,GLD,-0.07645804135854006,1,1,1,0
2022-08-25,QQQ,-0.14260708254491739,5,0,0,0
2022-08-25,SPY,-0.128014730393761,4,0,0,0
2022-08-25,TLT,-0.0786632661493899,2,1,1,0
2022-08-25,VNQ,-0.16425247571020185,6,0,0,0
2022-08-26,DBC,-0.11002616497607176,5,0,0,0
2022-08-26,GLD,-0.06318002947429147,1,1,1,0
2022-08-26,QQQ,-0.10560333199925742,3,1,0,0
2022-08-26,SPY,-0.09976875183509859,2,1,1,0
2022-08-26,TLT,-0.10963415322839765,4,0,0,0
2022-08-26,VNQ,-0.1540810848721207,6,0,0,0
2022-08-29,DBC,-0.0984456219159181,5,0,0,0
2022-08-29,GLD,-0.04429752960526534,1,1,1,0
2022-08-29,QQQ,-0.07873201683855102,4,0,0,0
2022-08-29,SPY,-0.07594557521689826,3,1,0,0
2022-08-29,TLT,-0.07214643569251022,2,1,1,0
2022-08-29,VNQ,-0.12869610013757005,6,0,0,0
2022-08-30,DBC,-0.07841652487877837,2,1,1,0
2022-08-30,GLD,-0.03644627154028979,1,1,1,0
2022-08-30,QQQ,-0.09521418316514463,5,0,0,0
2022-08-30,SPY,-0.0852056470722572,4,0,0,0
2022-08-30,TLT,-0.07923696179324546,3,1,0,0
2022-08-30,VNQ,-0.1424424344279105,6,0,0,0
2022-08-31,DBC,-0.07037323269417972,2,1,1,0
2022-08-31,GLD,-0.028881810636775418,1,1,1,0
2022-08-31,QQQ,-0.10535540140642263,5,0,0,0
2022-08-31,SPY,-0.09244581347996195,4,0,0,0
2022-08-31,TLT,-0.08235141584546424,3,1,0,0
2022-08-31,VNQ,-0.12871324436753528,6,0,0,0
2022-09-01,DBC,-0.02860539043943433,2,1,1,0
2022-09-01,GLD,0.003547207043226086,1,1,1,1
2022-09-01,QQQ,-0.08476439068434305,5,0,0,0
2022-09-01,SPY,-0.07139915545370668,4,0,0,0
2022-09-01,TLT,-0.05038413038410461,3,1,0,0
2022-09-01,VNQ,-0.1147898076017001,6,0,0,0
2022-09-02,DBC,-0.009076501483843535,2,1,1,0
2022-09-02,GLD,0.009041834051704889,1,1,1,1
2022-09-02,QQQ,-0.04246031208488654,4,0,0,0
2022-09-02,SPY,-0.03242256191608295,3,1,0,0
2022-09-02,TLT,-0.05836348713796902,5,0,0,0
2022-09-02,VNQ,-0.08411213411197394,6,0,0,0
2022-09-06,DBC,0.014688362112962539,1,1,1,1
2022-09-06,GLD,0.00934753811926492,2,1,1,1
2022-09-06,QQQ,-0.03604585904701396,4,0,0,0
2022-09-06,SPY,-0.03101916691915596,3,1,0,0
2022-09-06,TLT,-0.043680236692516194,5,0,0,0
2022-09-06,VNQ,-0.11008413344190093,6,0,0,0
2022-09-07,DBC,0.045953616272519815,1,1,1,1
2022-09-07,GLD,-0.0019382115409640743,2,1,1,0
2022-09-07,QQQ,-0.06257225046996762,4,0,0,0
2022-09-07,SPY,-0.057939151934814026,3,1,0,0
2022-09-07,TLT,-0.06380218896552181,5,0,0,0
2022-09-07,VNQ,-0.1514017240201575,6,0,0,0
2022-09-08,DBC,0.0526528256826162,1,1,1,1
2022-09-08,GLD,-0.006919051920291519,2,1,1,0
2022-09-08,QQQ,-0.10294268825628305,5,0,0,0
2022-09-08,SPY,-0.09016370170695398,4,0,0,0
2022-09-08,TLT,-0.06328222439673059,3,1,0,0
2022-09-08,VNQ,-0.1740995547370966,6,0,0,0
2022-09-09,DBC,0.01220962702984063,1,1,1,1
2022-09-09,GLD,-0.02715562131013627,2,1,1,0
2022-09-09,QQQ,-0.1309103060122686,5,0,0,0
2022-09-09,SPY,-0.1109226573673221,4,0,0,0
2022-09-09,TLT,-0.07988780415254104,3,1,0,0
2022-09-09,VNQ,-0.19068003276369183,6,0,0,0
2022-09-12,DBC,-0.015928584512729382,1,1,1,0
2022-09-12,GLD,-0.03405342124401822,2,1,1,0
2022-09-12,QQQ,-0.15291832865669053,5,0,0,0
2022-09-12,SPY,-0.12594718412701522,4,0,0,0
2022-09-12,TLT,-0.06815848575906025,3,1,0,0
2022-09-12,VNQ,-0.19031042635307682,6,0,0,0
2022-09-13,DBC,-0.010933330206378211,1,1,1,0
2022-09-13,GLD,-0.01608419263880334,2,1,1,0
2022-09-13,QQQ,-0.10407910262379971,5,0,0,0
2022-09-13,SPY,-0.08922747657596575,4,0,0,0
2022-09-13,TLT,-0.06576078014043607,3,1,0,0
2022-09-13,VNQ,-0.16691086005274802,6,0,0,0
2022-09-14,DBC,-0.0015552001450883646,1,1,1,0
2022-09-14,GLD,-0.019122327320509003,2,1,1,0
2022-09-14,QQQ,-0.09028449084101042,5,0,0,0
2022-09-14,SPY,-0.06874476539360819,3,1,0,0
2022-09-14,TLT,-0.07786694119506021,4,0,0,0
2022-09-14,VNQ,-0.14192466313435936,6,0,0,0
2022-09-15,DBC,0.008009560908567304,1,1,1,1
2022-09-15,GLD,-0.012904891309431177,2,1,1,0
2022-09-15,QQQ,-0.10268451363310727,5,0,0,0
2022-09-15,SPY,-0.07951634135735264,3,1,0,0
2022-09-15,TLT,-0.08488193081675655,4,0,0,0
2022-09-15,VNQ,-0.14748826418380923,6,0,0,0
2022-09-16,DBC,0.009244402452510458,1,1,1,1
2022-09-16,GLD,-0.015528736048596281,2,1,1,0
2022-09-16,QQQ,-0.0673508423929825,4,0,0,0
2022-09-16,SPY,-0.048604561929640466,3,1,0,0
2022-09-16,TLT,-0.08168313687476214,5,0,0,0
2022-09-16,VNQ,-0.11545177462021528,6,0,0,0
2022-09-19,DBC,-0.0048074866887805046,1,1,1,0
2022-09-19,GLD,-0.014170342515577028,2,1,1,0
2022-09-19,QQQ,-0.06723923551495303,4,0,0,0
2022-09-19,SPY,-0.04483324747395223,3,1,0,0
2022-09-19,TLT,-0.08167435673622192,5,0,0,0
2022-09-19,VNQ,-0.10453468981975444,6,0,0,0
2022-09-20,DBC,-0.004011293980605846,1,1,1,0
2022-09-20,GLD,-0.021796638441795024,2,1,1,0
2022-09-20,QQQ,-0.06317299246873731,4,0,0,0
2022-09-20,SPY,-0.040589333326894406,3,1,0,0
2022-09-20,TLT,-0.08931337278031759,5,0,0,0
2022-09-20,VNQ,-0.10510865867272312,6,0,0,0
2022-09-21,DBC,0.002824840765458303,1,1,1,1
2022-09-21,GLD,-0.02785799168704972,2,1,1,0
2022-09-21,QQQ,-0.05095918501548191,4,0,0,0
2022-09-21,SPY,-0.03174426430329069,3,1,0,0
2022-09-21,TLT,-0.11962892393352675,6,0,0,0
2022-09-21,VNQ,-0.09471097789588612,5,0,0,0
2022-09-22,DBC,0.0012072357934562739,1,1,1,1
2022-09-22,GLD,-0.009955061542313737,3,1,0,0
2022-09-22,QQQ,-0.01660265116474291,4,0,0,0
2022-09-22,SPY,0.00018698260916449883,2,1,1,1
2022-09-22,TLT,-0.1128298814978268,6,0,0,0
2022-09-22,VNQ,-0.07584797187930248,5,0,0,0
2022-09-23,DBC,0.03915038128235793,1,1,1,1
2022-09-23,GLD,0.004182729315893363,4,0,0,1
2022-09-23,QQQ,0.01067136729404572,3,1,0,1
2022-09-23,SPY,0.02967781759136856,2,1,1,1
2022-09-23,TLT,-0.12374054602706919,6,0,0,0
2022-09-23,VNQ,-0.06351867782184695,5,0,0,0
2022-09-26,DBC,0.0699360569559162,1,1,1,1
2022-09-26,GLD,0.01831650036842869,4,0,0,1
2022-09-26,QQQ,0.03586430852658529,3,1,0,1
2022-09-26,SPY,0.056572822663996325,2,1,1,1
2022-09-26,TLT,-0.08066130041107678,6,0,0,0
2022-09-26,VNQ,0.0013563067119886085,5,0,0,1
2022-09-27,DBC,0.07848087450899488,1,1,1,1
2022-09-27,GLD,0.022700294270905363,3,1,0,1
2022-09-27,QQQ,0.01256925598361125,5,0,0,1
2022-09-27,SPY,0.051295985808960554,2,1,1,1
2022-09-27,TLT,-0.04219617290138289,6,0,0,0
2022-09-27,VNQ,0.014246664872511472,4,0,0,1
2022-09-28,DBC,0.050903249155816344,1,1,1,1
2022-09-28,GLD,0.0003232468224747542,3,1,0,1
2022-09-28,QQQ,-0.025255592310521546,5,0,0,0
2022-09-28,SPY,0.025504052782624687,2,1,1,1
2022-09-28,TLT,-0.06352260625116235,6,0,0,0
2022-09-28,VNQ,-0.004897414281478718,4,0,0,0
2022-09-29,DBC,0.045022613618584506,3,1,0,1
2022-09-29,GLD,-0.009698693679570214,5,0,0,0
2022-09-29,QQQ,0.03439135658777803,4,0,0,1
2022-09-29,SPY,0.07230083499849971,1,1,1,1
2022-09-29,TLT,-0.06512088506977431,6,0,0,0
2022-09-29,VNQ,0.04780547396852586,2,1,1,1
2022-09-30,DBC,0.05060648740613494,2,1,1,1
2022-09-30,GLD,-0.017844407703562548,5,0,0,0
2022-09-30,QQQ,0.0399983806087465,3,1,0,1
2022-09-30,SPY,0.08127548619403058,1,1,1,1
2022-09-30,TLT,-0.05964406520026111,6,0,0,0
2022-09-30,VNQ,0.03505074998390589,4,0,0,1
2022-10-03,DBC,0.042944691223302245,2,1,1,1
2022-10-03,GLD,-0.0313702341202835,5,0,0,0
2022-10-03,QQQ,0.0057763147725051756,4,0,0,1
2022-10-03,SPY,0.04885306709610471,1,1,1,1
2022-10-03,TLT,-0.06570181216971516,6,0,0,0
2022-10-03,VNQ,0.01654397971908317,3,1,0,1
2022-10-04,DBC,0.024691287972201437,1,1,1,1
2022-10-04,GLD,-0.05171124901309243,4,0,0,0
2022-10-04,QQQ,-0.058306652503695044,5,0,0,0
2022-10-04,SPY,-0.008201791692462268,2,1,1,0
2022-10-04,TLT,-0.06715126777217717,6,0,0,0
2022-10-04,VNQ,-0.03099102371869178,3,1,0,0
2022-10-05,DBC,0.005868507358060215,1,1,1,1
2022-10-05,GLD,-0.0500594463563947,4,0,0,0
2022-10-05,QQQ,-0.07621105414501683,6,0,0,0
2022-10-05,SPY,-0.01612341031962039,3,1,0,0
2022-10-05,TLT,-0.06322869762522731,5,0,0,0
2022-10-05,VNQ,-0.012987010179481229,2,1,1,0
2022-10-06,DBC,0.03343705879675851,1,1,1,1
2022-10-06,GLD,-0.01979580007172954,4,0,0,0
2022-10-06,QQQ,-0.053903471477544374,5,0,0,0
2022-10-06,SPY,0.008440558073085969,3,1,0,1
2022-10-06,TLT,-0.07381896864161464,6,0,0,0
2022-10-06,VNQ,0.02911171349603503,2,1,1,1
2022-10-07,DBC,0.013851478061415401,3,1,0,1
2022-10-07,GLD,-0.012857858604727435,5,0,0,0
2022-10-07,QQQ,-0.005611271209124302,4,0,0,0
2022-10-07,SPY,0.047300068087585245,2,1,1,1
2022-10-07,TLT,-0.07407063286213933,6,0,0,0
2022-10-07,VNQ,0.05449366039494152,1,1,1,1
2022-10-10,DBC,0.012840470078890887,4,0,0,1
2022-10-10,GLD,0.025533839270616587,3,1,0,1
2022-10-10,QQQ,0.011748788018530298,5,0,0,1
2022-10-10,SPY,0.06105219977693288,2,1,1,1
2022-10-10,TLT,-0.049163540976633224,6,0,0,0
2022-10-10,VNQ,0.06778784613243682,1,1,1,1
2022-10-11,DBC,0.003947862940098634,4,0,0,1
2022-10-11,GLD,0.022492847074012223,3,1,0,1
2022-10-11,QQQ,0.002169588427342717,5,0,0,1
2022-10-11,SPY,0.04581559176710881,2,1,1,1
2022-10-11,TLT,-0.05024185388609048,6,0,0,0
2022-10-11,VNQ,0.04619931117955067,1,1,1,1
2022-10-12,DBC,0.013028034240311959,5,0,0,1
2022-10-12,GLD,0.04801583415998545,4,0,0,1
2022-10-12,QQQ,0.07648656506240736,3,1,0,1
2022-10-12,SPY,0.10693863097973688,2,1,1,1
2022-10-12,TLT,-0.018516510536205177,6,0,0,0
2022-10-12,VNQ,0.13458532246445976,1,1,1,1
2022-10-13,DBC,0.018302235796126443,5,0,0,1
2022-10-13,GLD,0.062294194489421084,4,0,0,1
2022-10-13,QQQ,0.07120000566049711,3,1,0,1
2022-10-13,SPY,0.08891456640399986,2,1,1,1
2022-10-13,TLT,-0.012667486350665724,6,0,0,0
2022-10-13,VNQ,0.1141135586620925,1,1,1,1
2022-10-14,DBC,0.023440805265276365,5,0,0,1
2022-10-14,GLD,0.07804943636337702,4,0,0,1
2022-10-14,QQQ,0.09473031761935102,3,1,0,1
2022-10-14,SPY,0.10482905853357938,2,1,1,1
2022-10-14,TLT,-0.006894804115233688,6,0,0,0
2022-10-14,VNQ,0.11465714219503154,1,1,1,1
2022-10-17,DBC,0.03783346595077974,5,0,0,1
2022-10-17,GLD,0.0787381174242503,3,1,0,1
2022-10-17,QQQ,0.07440136473697834,4,0,0,1
2022-10-17,SPY,0.08633665227375187,1,1,1,1
2022-10-17,TLT,0.01411199994251433,6,0,0,1
2022-10-17,VNQ,0.08581193767731699,2,1,1,1
2022-10-18,DBC,0.03743946058980696,5,0,0,1
2022-10-18,GLD,0.07395118775406506,1,1,1,1
2022-10-18,QQQ,0.05142171477769719,4,0,0,1
2022-10-18,SPY,0.06552959931064195,2,1,1,1
2022-10-18,TLT,0.03386494543981011,6,0,0,1
2022-10-18,VNQ,0.0643549882025023,3,1,0,1
2022-10-19,DBC,0.020539717574469263,6,0,0,1
2022-10-19,GLD,0.08062492933417409,2,1,1,1
2022-10-19,QQQ,0.0529411479902262,4,0,0,1
2022-10-19,SPY,0.06985070678806937,3,1,0,1
2022-10-19,TLT,0.04192425760733931,5,0,0,1
2022-10-19,VNQ,0.08410380275469276,1,1,1,1
2022-10-20,DBC,0.012474858075256945,6,0,0,1
2022-10-20,GLD,0.07487617409306413,3,1,0,1
2022-10-20,QQQ,0.05837748900694639,4,0,0,1
2022-10-20,SPY,0.08379610262083248,2,1,1,1
2022-10-20,TLT,0.05275393928971095,5,0,0,1
2022-10-20,VNQ,0.10265671447859948,1,1,1,1
2022-10-21,DBC,0.007636695609148703,6,0,0,1
2022-10-21,GLD,0.050146034981480625,4,0,0,1
2022-10-21,QQQ,0.023491378456358403,5,0,0,1
2022-10-21,SPY,0.05423583822397671,3,1,0,1
2022-10-21,TLT,0.07659455276644023,2,1,1,1
2022-10-21,VNQ,0.09980818969385652,1,1,1,1
2022-10-24,DBC,0.015230452435552877,6,0,0,1
2022-10-24,GLD,0.05479995940258231,4,0,0,1
2022-10-24,QQQ,0.026934747623989175,5,0,0,1
2022-10-24,SPY,0.05550719366375856,3,1,0,1
2022-10-24,TLT,0.10097138406090278,2,1,1,1
2022-10-24,VNQ,0.1059636011704963,1,1,1,1
2022-10-25,DBC,-0.004384276223992178,6,0,0,0
2022-10-25,GLD,0.05896105085100456,3,1,0,1
2022-10-25,QQQ,0.016220258388826903,5,0,0,1
2022-10-25,SPY,0.04546383183071412,4,0,0,1
2022-10-25,TLT,0.08848621214242458,1,1,1,1
2022-10-25,VNQ,0.0650167152286254,2,1,1,1
2022-10-26,DBC,-0.03129896318748715,6,0,0,0
2022-10-26,GLD,0.05316818763919895,3,1,0,1
2022-10-26,QQQ,0.03234600112730268,5,0,0,1
2022-10-26,SPY,0.05316485960178219,4,0,0,1
2022-10-26,TLT,0.06938958262964179,2,1,1,1
2022-10-26,VNQ,0.07244918779056886,1,1,1,1
2022-10-27,DBC,-0.03867196915435178,6,0,0,0
2022-10-27,GLD,0.04646495364726366,2,1,1,1
2022-10-27,QQQ,0.03606099164270282,5,0,0,1
2022-10-27,SPY,0.04192334569376377,4,0,0,1
2022-10-27,TLT,0.061290987403788355,1,1,1,1
2022-10-27,VNQ,0.04219998387064039,3,1,0,1
2022-10-28,DBC,-0.014624414699376143,6,0,0,0
2022-10-28,GLD,0.06248362390054729,1,1,1,1
2022-10-28,QQQ,-0.002311166836552192,5,0,0,0
2022-10-28,SPY,0.01596321004688428,4,0,0,1
2022-10-28,TLT,0.056105664931706656,2,1,1,1
2022-10-28,VNQ,0.03659561705619718,3,1,0,1
2022-10-31,DBC,0.014729292797607485,6,0,0,1
2022-10-31,GLD,0.0849186596373046,1,1,1,1
2022-10-31,QQQ,0.055441508385785765,5,0,0,1
2022-10-31,SPY,0.055591663208860886,4,0,0,1
2022-10-31,TLT,0.07151063726607787,2,1,1,1
2022-10-31,VNQ,0.06146055140134066,3,1,0,1
2022-11-01,DBC,-0.005490075665512739,6,0,0,0
2022-11-01,GLD,0.09370512833897848,2,1,1,1
2022-11-01,QQQ,0.06764565238556641,3,1,0,1
2022-11-01,SPY,0.05945077121044973,5,0,0,1
2022-11-01,TLT,0.09550275756564042,1,1,1,1
2022-11-01,VNQ,0.059553900926006875,4,0,0,1
2022-11-02,DBC,-0.024873616684131128,6,0,0,0
2022-11-02,GLD,0.09757854962100354,3,1,0,1
2022-11-02,QQQ,0.10113681815791842,2,1,1,1
2022-11-02,SPY,0.08546951892369381,5,0,0,1
2022-11-02,TLT,0.11411522106702687,1,1,1,1
2022-11-02,VNQ,0.08627756381541651,4,0,0,1
2022-11-03,DBC,-0.049397065864914325,6,0,0,0
2022-11-03,GLD,0.08286675471553973,3,1,0,1
