date,ticker,ret_5d,ret_20d,ret_60d,ret_120d,vol_20d,vol_60d,downside_vol_60d,drawdown_20d,drawdown_60d,ma_ratio_20_60,ma_ratio_60_120,volume_chg_20d,risk_adj_ret_20d,risk_adj_ret_60d,asset_mean_ret_60d,rank_ret_20d,rank_ret_60d,rank_vol_60d,rank_drawdown_60d,z_ret_20d,z_ret_60d,z_vol_60d,future_return_21d,future_rank_21d,label_outperform_median_21d,label_top2_21d,label_positive_21d,split,is_month_end_sample
2024-02-29,TLT,0.01673333779667252,-0.022521874111808282,0.019329584768775332,0.018149618162625947,0.010755720202790581,0.010359998557017832,0.00544679308604402,-0.06168537544904951,-0.07992648736551933,-0.015482936829029681,0.043223445017128936,-0.09727666405312685,-2.0939438445009904,1.8657902954707972,0.0003717907554847754,1.0,0.6666666666666666,0.8333333333333334,1.0,-1.1643996802312568,-0.3389206631394801,0.7458614958844841,-0.010958540846210618,6,0,0,0,test,True
2024-02-29,VNQ,0.008249738108228266,0.01978769569438099,0.03421334133767928,0.06773646825296953,0.011747520857360392,0.011708296300576933,0.006285152800456805,-0.03313436688448024,-0.07649298616987743,-0.013416363791236452,0.05962497160014246,0.04153159831876252,1.6844146041233066,2.9221451575318778,0.0006279702820770898,0.5,0.5,1.0,0.8333333333333334,0.13917254797400397,-0.1108161631421328,1.4615613107330345,0.0024163368917082817,5,0,0,1,test,True
2024-04-30,DBC,-0.00849616352807725,0.0021467960885241943,0.07015136240639541,-0.011826556384070153,0.00615662185565579,0.006226937968186617,0.0036902484108477995,-0.017684165975858424,-0.023798768357783828,0.03615040563402916,0.008903449668549168,0.05339705915982518,0.34869708402701993,11.265787898449966,0.0011497255009222651,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.1903080057017814,0.7670315719441768,-1.3239433639585583,0.0017136688021606172,6,0,0,1,test,True
2024-04-30,GLD,-0.014741435397681135,0.004646952109513602,0.12332323011274804,0.15554943040236457,0.011714914452818732,0.008837929384839266,0.005010311200040828,-0.042265645293923404,-0.042265645293923515,0.07187771650435382,0.03869371665313914,0.3164200651257474,0.3966697433625302,13.953860089027051,0.0019784949070618717,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,1.295746114089703,1.483084100820017,0.02886688580148186,0.022183472484773592,4,0,0,1,test,True
2024-04-30,QQQ,-0.0011292418699194728,-0.037450918087666096,-0.008994128637664356,0.15442348899651637,0.01204855605723799,0.010412697496424926,0.005970770052767096,-0.06897644109608947,-0.07108307208016251,-0.008952164298972054,0.042225534639528384,0.08204725969921389,-3.108332476501864,-0.8637654787102363,-9.730532005970295e-05,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,-0.47963100777260054,-0.298801385517431,0.8447877765256332,0.06349651103737908,1,1,1,1,test,True
2024-04-30,SPY,-0.0072579617121668605,-0.03249553439604069,0.018589453837465797,0.16041509101822204,0.008662751260373006,0.0074141905816032866,0.004233827445623272,-0.04668743022391486,-0.05353893646317287,0.0003812728017511535,0.04487025217853757,0.02353468418679494,-3.7511794370327425,2.5072802800067633,0.00033404513869799855,0.5,0.5,0.3333333333333333,0.5,-0.27064953685840937,0.07265996874326393,-0.7088025043445663,0.041097262144153435,2,1,1,1,test,True
2024-04-30,TLT,-0.009097935252980416,-0.04150413596002123,-0.07577832392332984,0.033021393650821684,0.008850894024558062,0.008310068926745484,0.00571329655071128,-0.052870198296101734,-0.08250435494220643,-0.026508689592299683,-0.006912630394205643,0.13372474917779864,-4.689259169171172,-9.118856244313644,-0.001278440760753763,0.8333333333333334,1.0,0.5,0.8333333333333334,-0.6505657901451489,-1.1981677983606913,-0.2446288574621187,0.02193103868448887,5,0,0,1,test,True
2024-04-30,VNQ,-0.010195043701922035,-0.051810398250421,-0.048127911209319585,0.06290800650163164,0.013077625683944459,0.01149146475434408,0.00782956673281462,-0.08561125375040746,-0.09629724884540625,-0.025556538731175138,0.00390661384462021,0.05997985646696513,-3.961758770479964,-4.188144178149783,-0.0007564321828810418,1.0,0.8333333333333334,1.0,1.0,-1.0852077850153254,-0.8258064576293356,1.40372006343813,0.02637853429687853,3,1,0,1,test,True
2024-05-31,DBC,-0.003852742656509256,0.008232322682429905,0.049143400860756525,0.06609160843392514,0.008416934280580423,0.0072364300377239605,0.0042047469382041685,-0.02798661654478396,-0.03157894276610107,0.008399928405801393,0.026210628641124112,-0.26976759336167166,0.9780666461212065,6.791111170089245,0.0008256425203945349,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,-1.0054698471016417,0.5882081010807474,-0.9256611451762908,0.012462298372432068,4,0,0,1,test,True
2024-05-31,GLD,-0.0019469597931052185,0.010181570493269954,0.08294354255652614,0.14429981416959636,0.010484448750000798,0.009879507391431785,0.005794632381633681,-0.04123617121263867,-0.04226564529392374,0.024592928458921692,0.059954307466490775,-0.26860281188054713,0.9711116660538952,8.395513993790896,0.0013769944267213246,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.3333333333333333,-0.9047161530096287,1.250873216751567,0.6080311155520686,0.0012075917471001674,6,0,0,1,test,True
2024-05-31,QQQ,-0.006502632438896927,0.0557742131992609,0.028523870197180168,0.15883845729570378,0.007340764394630373,0.009605068633019576,0.005610481919038547,-0.019513509649701666,-0.07108307208016262,0.020152799227053597,0.024999323072998347,-0.2360536977904799,7.59787539837931,2.969668545534695,0.0005142328524581337,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.4518991272538793,0.18395406583902563,0.4487831846391716,0.082190420188891,1,1,1,1,test,True
2024-05-31,SPY,0.0026806241547641108,0.04423494352809465,0.03778046968637794,0.15914134309001748,0.0059426335409636655,0.007027188136531132,0.003974468111657206,-0.016466836357996728,-0.0535389364631732,0.016036320035353713,0.03175972774556346,-0.23297892473157455,7.443659990671653,5.376328191638215,0.0006425484671436013,0.3333333333333333,0.5,0.16666666666666666,0.5,0.8554515950168772,0.3654333515307604,-1.0470774495569926,0.044392366034296415,2,1,1,1,test,True
2024-05-31,TLT,-0.007244025906016027,0.016977690604464746,-0.05128457997373248,-0.03543261026477462,0.007543837745990411,0.007873493517488901,0.005341147694996882,-0.03387627024237483,-0.0816432815811643,-0.002646234300436423,-0.018820416607547297,-0.1321691074665633,2.2505376144242333,-6.513573658226457,-0.0008464658303711529,0.6666666666666666,1.0,0.5,0.8333333333333334,-0.5534349034486492,-1.3807220926232286,-0.5559938226753033,0.008388867110936893,5,0,0,1,test,True
2024-05-31,VNQ,0.0176035886471948,0.030708116026919807,-0.032260456381862146,0.014403459770134575,0.010587474744293,0.011368280744946462,0.0074706864897668345,-0.052142334066870966,-0.09629724884540636,-0.001526848297949801,-0.011709103947497468,-0.19375054697203964,2.9004192943621896,-2.837760353182945,-0.00048252786706631513,0.5,0.8333333333333334,1.0,1.0,0.15627018128916356,-1.0077466425788713,1.471918117217352,0.013890879366970976,3,1,0,1,test,True
2024-07-31,DBC,0.007136511888782948,-0.041595882793895034,-0.022933822969733342,0.022644893031321223,0.008197316219609351,0.008395261499934711,0.004706889148634934,-0.07190921900389513,-0.07811194004667255,-0.012074884288086674,0.007718281946252459,0.13979814441390204,-5.07432941215452,-2.731758024441728,-0.00035200716561986336,1.0,1.0,0.3333333333333333,0.8333333333333334,-1.1941196211152951,-1.8034809246832475,-0.42181024676272144,-0.009743010630845927,6,0,0,0,test,True
2024-07-31,GLD,0.021415689515980718,0.05098351093725895,0.06381478169349486,0.20185678011542607,0.010920633011637702,0.010954505841779644,0.006836949890083057,-0.04362868171183665,-0.05771282328098737,0.016926729085664505,0.03550661118631604,0.07171138084549855,4.668549055986752,5.82543682163281,0.001090802431299718,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6458590115622324,-0.035264608393469135,1.2009460538069483,0.028249807151943473,3,1,0,1,test,True
2024-07-31,QQQ,0.016595469469075974,-0.03267086057950286,0.08344513682274513,0.09364246459998449,0.01547036626339208,0.010611458505907936,0.007012756433825966,-0.09032525922396784,-0.09032525922396784,0.028624463713951,0.03749345934237436,0.15788059403901245,-2.111834976836505,7.863682148527179,0.0013923054751301797,0.8333333333333334,0.3333333333333333,0.8333333333333334,1.0,-1.0167383539799526,0.36486533454746395,0.9834278526030151,-0.0008703552553436245,5,0,0,0,test,True
2024-07-31,SPY,0.017700548742918487,0.0032786959680348726,0.08077018572932015,0.11283669556215492,0.009387157198746852,0.006624307146254629,0.003986252303430455,-0.04682548368632922,-0.04682548368632933,0.025181498490562726,0.030267780253031118,0.0030403671215981642,0.34927464179172,12.193001312595758,0.001317016301987022,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,-0.3022552143107961,0.31034120488528194,-1.5447305121188333,0.013688772871003563,4,0,0,1,test,True
2024-07-31,TLT,0.035948203391279465,0.046352410657934495,0.06229455371760384,0.01902577580582565,0.00764425721479165,0.008830177359348263,0.005275578728588571,-0.02834667397118895,-0.04725895480114317,0.01169418026249347,0.00541380696204552,-0.0010339365201604833,6.063690605313817,7.054734144343582,0.0010461024946435903,0.5,0.8333333333333334,0.5,0.3333333333333333,0.5538177352444282,-0.06625175708463579,-0.14604038784716478,0.032118307713381755,2,1,1,1,test,True
2024-07-31,VNQ,0.02366394624168744,0.08457298460635476,0.12587833478627974,0.10465743121291182,0.009405772128095808,0.008947273082355057,0.004390926121066981,-0.019055024145329336,-0.05214233406687063,0.042479253813654916,0.010805972035493161,0.035764167491400434,8.99160467153232,14.068904975586893,0.0020172403781263935,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,1.3134364425993836,1.229790750728607,-0.07179275968124509,0.04214146218275938,1,1,1,1,test,True
2024-09-30,DBC,0.001799330043841696,0.007236571314352291,-0.06349880344018166,-0.05675566340551219,0.010833885342047177,0.009731385686355261,0.005324434488963657,-0.029995293424009417,-0.10400680155400244,-0.017663107810061973,-0.02495661915615599,-0.05887898209931486,0.6679571627241225,-6.525155356776754,-0.0010463383734990632,1.0,1.0,0.6666666666666666,0.8333333333333334,-1.3017589112706236,-1.342318453050518,-0.22217954196813308,-0.004939363498583038,4,0,0,0,test,True
2024-09-30,GLD,0.0015658681979613398,0.050888514912532656,0.10016749928240243,0.11664445997717099,0.008304763302085362,0.009360635278463774,0.004428334506965613,-0.015871723365278867,-0.04362868171183665,0.03529834000751242,0.02920569494566916,-0.012480584147793072,6.127629778413351,10.700929616696003,0.0016352421932636539,0.16666666666666666,0.3333333333333333,0.5,0.5,1.6728850927853802,0.5858716264511588,-0.3792219271998644,0.05360815810983355,1,1,1,1,test,True
2024-09-30,QQQ,0.010413335345658137,0.026215967139363805,-0.014922783197190648,0.1069641035122082,0.013089023816371613,0.014914167885057311,0.009697982787281212,-0.02840989853717235,-0.135577337128317,0.0025499531569050937,0.021034955294777724,-0.09648503840988454,2.00289704619325,-1.0005776595918547,-0.0001408052699573867,0.5,0.8333333333333334,1.0,1.0,-0.008415675258803473,-0.7700332680361724,1.9731423276680746,0.024770978662111975,2,1,1,1,test,True
2024-09-30,SPY,0.007179614697319536,0.02100453289110016,0.03764575517972535,0.11179357134339596,0.008584059213078301,0.0101593793440633,0.006511274654228004,-0.02122879891344942,-0.08405601454203271,0.014880761733716774,0.02689561030209231,-0.012000156695062825,2.446923112913592,3.7055172274597554,0.0006670086504010857,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,-0.3635467498755079,-0.1507113153426949,-0.04089007217961764,0.013960605895883438,3,1,0,1,test,True
2024-09-30,TLT,-0.005776904780998127,0.019994313828876065,0.06684663352788345,0.08151509298042803,0.0071009920282135335,0.008414323389499543,0.00439187555977913,-0.03454068557108969,-0.035222845508484424,0.030027825955841747,0.03534796437754628,0.006770026906385063,2.8157071222492602,7.944386070459704,0.0011137417631637372,0.8333333333333334,0.5,0.16666666666666666,0.3333333333333333,-0.43238771842182583,0.19331089941394308,-0.7800605319670479,-0.058844146858070046,6,0,0,0,test,True
2024-09-30,VNQ,-0.005260940083301913,0.0326968867088524,0.17639120535644914,0.15693477793338984,0.006485780285493661,0.008955591588000357,0.004569309944863623,-0.016368690339874536,-0.02912832516754449,0.050610598817146135,0.06439047039945422,0.047063733868267565,5.041318896044549,19.696209192120442,0.0027505581139457666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.4332239620413807,1.4838805105642834,-0.5507902543534121,-0.02124825062460023,5,0,0,0,test,True
2024-10-31,DBC,-0.0026490392911641125,-0.025453036034217558,0.03244966638839997,-0.02963922790972362,0.012857504563755836,0.011223019676031336,0.006500373136715576,-0.05942266452005518,-0.06660744906083937,0.019341913553660772,-0.016927101464901395,0.0972166434825994,-1.9796248881736669,2.8913489706965176,0.0005943809806109231,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,-0.6659973549417689,-0.5930372802571096,1.0793202980606533,-0.02700314148871319,5,0,0,0,test,True
2024-10-31,GLD,0.0028085104687785023,0.032669309683546865,0.14944452958063748,0.15911474886696286,0.007682417375673248,0.00818711810801414,0.003713713491631601,-0.016122436523437145,-0.024010012059126118,0.03883843611427329,0.045155861093042926,-0.02184860169585967,4.252477844668507,18.2536183806058,0.002356860388707508,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,1.507303217522444,1.225243788912593,-0.4272152995351547,-0.03972226848499305,6,0,0,0,test,True
2024-10-31,QQQ,-0.01720427541111269,0.004692805542225731,0.11445114062595207,0.09781495268202645,0.010170057573975056,0.011940633709839945,0.007037042828296191,-0.03260952725828903,-0.07007249389414849,0.028149556806629228,0.011130037969314888,-0.1187748986224687,0.4614335275971802,9.585013945418664,0.0018777828031261384,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.4612106740259171,0.6813924184652598,1.4354290397459395,0.06497866056554402,1,1,1,1,test,True
2024-10-31,SPY,-0.018299852303771513,0.0014441901844961524,0.09972661164615393,0.09865648136750105,0.007248560601848349,0.00812450259366132,0.004620632631527907,-0.027284067116143396,-0.041371033720287276,0.026180012598288505,0.023449072531667392,-0.1181179958414007,0.19923820242709853,12.274795963996606,0.0016180620717660904,0.5,0.5,0.5,0.3333333333333333,0.3397390174800277,0.45255047134134513,-0.45828761832443077,0.061532833867445236,2,1,1,1,test,True
2024-10-31,TLT,-0.0022663035550062327,-0.0443454567018553,-0.029813129324814946,0.042807044568908825,0.007251931756620274,0.007072715664059102,0.004366054999095512,-0.038304723352485026,-0.09023062009519811,-0.03141826302682815,0.025433540351902595,0.08596442184862862,-6.114985384600789,-4.215230859104675,-0.00047969612481349124,1.0,1.0,0.16666666666666666,1.0,-1.3724194400308545,-1.5606973951537662,-0.9802262961869807,0.02232240032583488,4,0,0,1,test,True
2024-10-31,VNQ,-0.02586641246107524,-0.014858173595725277,0.05738832258452664,0.15964734925398538,0.009241575205239244,0.0077401471803223805,0.004281431225799015,-0.034952811730140976,-0.04507134480320307,0.007385562677943991,0.05988286558256917,-0.13569688466913543,-1.6077533608450068,7.414370973516345,0.000959906964712003,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,-0.26983611405576524,-0.20545200330832242,-0.6490201237600232,0.027402999831717345,3,1,0,1,test,True
2024-12-31,DBC,0.021988445555745972,0.024632060625845442,-0.03092032579261228,-0.03672315531031145,0.006614968253325849,0.010169290712279165,0.006298437106810254,-0.02538974400911176,-0.07385393593592271,-0.009905327424495347,0.003849799300156276,0.12046534110261531,3.723685387826469,-3.040558743716192,-0.00047241584043219016,0.16666666666666666,0.6666666666666666,0.5,0.5,1.3293970648307507,-0.30971936531288663,0.2622576123561593,0.035547242740679996,2,1,1,1,test,True
2024-12-31,GLD,0.004855569954953731,-0.005381192677686775,-0.011714265784438793,0.08456889085246355,0.008760964907686764,0.010378260771643357,0.007178775294305221,-0.04662102284835756,-0.08120389771692893,-0.009136940904292179,0.029930262282797937,-0.13724641660317805,-0.6142237452595412,-1.1287311084383058,-0.00014307571121650926,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5229580374587668,0.08938728933155214,0.45425725710342174,0.07355551645577152,1,1,1,1,test,True
2024-12-31,QQQ,-0.022261633739548037,-0.00627908295600732,0.05075591273553681,0.042371865136653364,0.01271409862654192,0.01095870365391454,0.007125713877777289,-0.04852658918370811,-0.048526589183708,0.0325690048506182,0.03755601963436872,0.04275889413150513,-0.49386772436223847,4.631561755701495,0.0008848374829762716,0.5,0.16666666666666666,1.0,0.3333333333333333,0.4988322369194975,1.3875329763458573,0.9875624948548213,0.013457692068556293,5,0,0,1,test,True
2024-12-31,SPY,-0.014478218740739623,-0.025806419075150133,0.02630542572718353,0.0599773827460679,0.009225458739757652,0.00801716050689442,0.005330529949244578,-0.03571854965327692,-0.03571854965327703,0.016145707353944383,0.033358102204603446,0.1241501229822628,-2.79730469813234,3.2811399627788385,0.00046456581039921926,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,-0.02585616616121836,0.8794458376938721,-1.7150985512059493,0.019946155491074924,3,1,0,1,test,True
2024-12-31,TLT,-0.0019428724780796713,-0.06605403220911465,-0.0761831572459244,-0.0470350444076818,0.007647907868911097,0.009198074105120396,0.005926620890157905,-0.0736454144664368,-0.07629579341497528,-0.010011760960600524,-0.023543670978909303,-0.09009299025871342,-8.636876037383459,-8.282511792714809,-0.001278165007224708,0.8333333333333334,1.0,0.3333333333333333,0.6666666666666666,-1.1072866149549312,-1.250292144601232,-0.6300866981851942,0.01310600513696647,6,0,0,1,test,True
2024-12-31,VNQ,0.0029271755782911413,-0.0701761122299811,-0.05433849054898987,0.044922950227877845,0.01158402877942846,0.010581626704279432,0.007445460149399802,-0.08717783792282663,-0.10902639226538768,-0.02173764016817048,0.00937542574797301,0.0646736067858944,-6.058005687503436,-5.135173642726807,-0.0008752420344206301,1.0,0.8333333333333334,0.8333333333333334,1.0,-1.218044558092865,-0.7963545934571625,0.6411078850767459,0.014369232302828827,4,0,0,1,test,True
2025-01-31,DBC,-0.01347111407191659,0.02759587731841817,0.035476894357012734,0.04813898587035048,0.008781358679197685,0.008556710589336878,0.0043027911051866895,-0.03264228760827792,-0.04591173876929222,0.02969506892415308,0.006238367651625776,0.02830570902394114,3.142552118249142,4.146090251226096,0.0006170576532513767,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0016116551398924059,0.28054194862135334,-0.972684798932593,-0.0018206032740527567,4,0,0,0,test,True
2025-01-31,GLD,0.011382764449772154,0.06785607873643396,0.024121663201351673,0.15423420337927607,0.00786703149723072,0.010538039701973409,0.007050338467327541,-0.01040480526824239,-0.06633779780381743,0.017632702156180846,0.012028010746174989,0.05260160319716256,8.625372703836259,2.289008571189433,0.0004522515506797162,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.8811775978440757,-0.0028862541020507632,0.3158625598465539,0.04060953008641843,2,1,1,1,test,True
2025-01-31,QQQ,-0.013858840963357766,0.021633962525977823,0.07324580515709234,0.16916383437694593,0.01285621217376647,0.011879182324982675,0.007364221618552731,-0.03709907892676878,-0.05997264433172911,0.005918545193072333,0.037139188972393544,0.10479467471836967,1.6827633391211951,6.165896200031526,0.0012484667940403818,0.6666666666666666,0.16666666666666666,1.0,0.5,-0.27672306755130455,1.2232593940121808,1.1880678757645795,-0.051197611938051835,6,0,0,0,test,True
2025-01-31,SPY,-0.010115344957319583,0.0268565388896731,0.05744882662840989,0.1414260194581578,0.008783767148986859,0.00855527045464939,0.005292652239425526,-0.024976541622576898,-0.04173395999607421,0.001190387865243947,0.02790938441180635,0.025898493613126572,3.0575194485626587,6.715021685514236,0.0009674844682855781,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,-0.03290469802916611,0.828964538058276,-0.9736213832365406,-0.04147406739011217,5,0,0,0,test,True
2025-01-31,TLT,0.006191219258252723,0.004923677696035744,-0.026784224554558977,-0.06334855980818987,0.006926022021632047,0.009062234393064422,0.005407907318790745,-0.02603623277365108,-0.09289574685410451,-0.025844678397883403,-0.03276980511387362,-0.12872030878004326,0.7108954722721961,-2.9555872638935146,-0.000412004983866878,1.0,1.0,0.5,0.8333333333333334,-1.0568503682853463,-1.2735045336343043,-0.6439199521745924,0.048826594966419945,1,1,1,1,test,True
2025-01-31,VNQ,-0.0017640106141029177,0.0165019993453972,-0.018085178496627163,0.016830784272644728,0.012925763181945918,0.011722692789820431,0.007780977154592709,-0.04359965075768446,-0.12395828913667817,-0.028086123469668545,-0.012267936298363535,0.10821090227583796,1.276675049133377,-1.5427495048178426,-0.00023613307486372833,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,-0.5163111191181506,-1.0563750929554552,1.086295698732587,0.029817782089045064,3,1,0,1,test,True
2025-02-28,DBC,-0.029126189940278602,-0.0004543236346462587,0.04672596325532585,0.07488461784093836,0.008169185278579036,0.007860647361123607,0.0038805271628050047,-0.042645799546648155,-0.042645799546648266,0.02554228291355476,0.013285687877997665,0.11592085651965944,-0.05561431393135016,5.944289459722921,0.0007916747082597033,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,-0.3312513067521341,0.8931829245043648,-0.89133741652903,0.022727313461619714,2,1,1,1,test,True
2025-02-28,GLD,-0.027591052264707816,0.020228643548284575,0.0719898731194919,0.13307502516862835,0.008971422111620409,0.00862911441657427,0.004928659242074422,-0.03284230087814932,-0.046621022848357674,0.052901390434249684,0.017383018921790505,0.293688160410962,2.2547867324270734,8.34267221920458,0.0011959125383616145,0.5,0.16666666666666666,0.5,0.5,0.34436508303930646,1.5275450973891533,-0.45660716206084684,0.09446585889998316,1,1,1,1,test,True
2025-02-28,QQQ,-0.034044241904438444,-0.02844860628732515,-0.0014724317923128227,0.10555417362614561,0.011565491839215642,0.012306088382253581,0.008010091653429852,-0.07274987317584913,-0.07274987317584936,0.00564056853053585,0.031624105488435195,-0.009385465316945396,-2.459783525233502,-0.11965067587489407,5.0297653366539965e-05,1.0,0.5,1.0,0.6666666666666666,-1.245694385123058,-0.3170509140570599,1.623497399917057,-0.07586186015372387,6,0,0,0,test,True
2025-02-28,SPY,-0.009601018405865358,-0.017949323074101575,-0.01057207819411432,0.08805964513669973,0.00811825324806292,0.008629251322710467,0.0057396091287706145,-0.04548639552132927,-0.04548639552132949,0.005872929086411238,0.019596501270076505,-0.03828084414053479,-2.21098338837661,-1.2251443142339267,-0.00014036108985211046,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.3333333333333333,-0.9027316101412325,-0.5455377751552161,-0.45652971275575954,-0.05571911592986334,5,0,0,0,test,True
2025-02-28,TLT,0.03146968154806595,0.050031420721205144,-0.005601973669035143,-0.0553183350352735,0.009430800457360984,0.008263691069937351,0.004510300552976298,-0.029591843714885324,-0.09289574685410451,0.006813392277700947,-0.025247963210677682,0.04580717956826619,5.305108611661306,-0.6779021168173477,-6.009719509002288e-05,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,1.317883270311029,-0.42074132349965904,-0.663331163233441,-0.01204673316297411,3,1,0,0,test,True
2025-02-28,VNQ,0.024661620389889727,0.034710773579513576,-0.034143319109423476,0.005965268909322141,0.006494277693073528,0.010928725441366997,0.007397949523110266,-0.009832427196992843,-0.10702244641449166,0.010392603485460228,-0.021720615875465477,-0.12903729691696697,5.344824354605956,-3.124181249918264,-0.0005197141338188683,0.3333333333333333,1.0,0.8333333333333334,1.0,0.8174289486660887,-1.137398009181583,0.8443080546620184,-0.02587789389448991,4,0,0,0,test,True
2025-03-31,DBC,0.013513501512403936,0.029277223202582192,0.052385488008863,0.01984538586021145,0.005378532504674511,0.007541036562168897,0.0037044320570530417,-0.007751946347437033,-0.05308965481622163,-0.004376357951006438,0.02101072339554033,0.4297963382694696,5.443347823432731,6.9467224534708105,0.00087919986118758,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.6805003333896121,0.21241349571857518,-0.9196208043752409,-0.08577786325995818,6,0,0,0,test,True
2025-03-31,GLD,0.03927868223061326,0.08022803178203253,0.19002192556801534,0.17608169244260208,0.007543500477037673,0.008216850953509158,0.003973136773055755,-0.013731228176526833,-0.03284230087814943,0.04299891915960963,0.036628125894373254,0.03681318944327572,10.635384994837041,23.12588200067849,0.0029368793950397543,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,1.6841162898534805,1.6771676951043484,-0.6483758750963672,0.05424437277239913,1,1,1,1,test,True
2025-03-31,QQQ,-0.04430768342335345,-0.0551870431537953,-0.0813933769121552,-0.034768659312422345,0.017013649446482728,0.014120738597753806,0.009614321931387256,-0.06707032305766081,-0.13193206688300307,-0.05169613842645315,0.001532926187219008,0.2530439345580695,-3.243692267634223,-5.7641019517989305,-0.0013153276908135876,1.0,1.0,1.0,1.0,-0.9832551168126905,-1.2112876524451026,1.721209039124965,0.013968234619466058,2,1,1,1,test,True
2025-03-31,SPY,-0.02558874887812035,-0.038880421548057154,-0.04266852980528746,-0.017485517919785143,0.012918688565327505,0.010304823969493561,0.006616495106627024,-0.05426538774417888,-0.10035396738869062,-0.036090992740045236,-0.0006318837605552297,0.2685385406332479,-3.0096260430341513,-4.14063645644055,-0.0006741529048157731,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,-0.6620514677279555,-0.7991701679600889,0.18965317594782247,-0.008670179898342067,3,1,0,0,test,True
2025-03-31,TLT,0.01403607916986549,-0.016636071782403117,0.04937949629836247,-0.030565546878784655,0.007462832662703331,0.00795600763287026,0.0038362407309348034,-0.027562209637999935,-0.03953775630022349,0.018762696605991946,-0.009758361801407989,-0.02142246869769715,-2.2291899784306404,6.2065672353494215,0.0008346798817919354,0.5,0.5,0.3333333333333333,0.3333333333333333,-0.2238879726155773,0.1804231372106243,-0.7530679754217976,-0.013604785198560787,4,0,0,0,test,True
2025-03-31,VNQ,-0.0020721228867935926,-0.030421107313320817,0.02683061604813175,-0.028965809677413024,0.012256270301859768,0.010854328680682077,0.0064734060536367904,-0.06246679834284474,-0.06296370077980862,0.004266157064278575,-0.014794243355615633,-0.056793316512980474,-2.482085215492083,2.471881664674792,0.0004993974552965166,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,-0.4954220660868694,-0.0595465076283567,0.41020243982061905,-0.024409104975535723,5,0,0,0,test,True
2025-04-30,DBC,-0.026502643294418315,-0.08618399000758203,-0.07091239316581799,-0.04671504729349851,0.017859707161052927,0.011785645069735281,0.008225219732795264,-0.10993372745032015,-0.12271538521132097,-0.034291258748938236,0.00937260841312626,0.24354055762510396,-4.825610477842853,-6.016844453250683,-0.0011564306992805733,1.0,0.8333333333333334,0.3333333333333333,0.5,-1.56329954618898,-0.6699680610051572,-0.7321819725379314,0.015070463235811848,3,1,0,1,test,True
2025-04-30,GLD,0.00039517576024850065,0.05633404484769011,0.16861578118260367,0.2014792026804484,0.01890884914670972,0.012764138191485535,0.006184435873506276,-0.050145794084508144,-0.05014579408450803,0.0600556635926639,0.06524726861296459,0.4444458357570631,2.9792423859647035,13.210118744646682,0.0026800589285785326,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,1.5116694110373041,1.8505529999148287,-0.562835284796945,-0.0005595776946504261,5,0,0,0,test,True
2025-04-30,QQQ,0.04600050825489199,0.005859880297012898,-0.08093061682625902,-0.01864810185708221,0.037958551020760345,0.02470940887083433,0.014398060190440204,-0.1261997237901391,-0.22768304800555805,-0.06632514142576551,-0.030499831961230184,0.37416151545281195,0.15437576354819246,-3.2752955462963422,-0.001111223063482819,0.3333333333333333,1.0,1.0,1.0,0.4226388943530346,-0.775388409980129,1.5045190774890618,0.09178299415245861,1,1,1,1,test,True
